,r,sigma
0,0.0,19.093333333333334
1,0.01,20.21812250636253
2,0.02,21.135348428231687
3,0.03,21.88533331126958
4,0.04,22.50056618539912
5,0.05,23.007224608952836
6,0.06,23.42640076479609
7,0.07,23.775089369257078
8,0.08,24.066983665226758
9,0.09,24.313116781899495
10,0.1,24.522378500957323
11,0.11,24.70193163332741
12,0.12,24.857547508634404
13,0.13,24.993876290895656
14,0.14,25.11466478141943
15,0.15,25.222931910288903
16,0.16,25.321110136045988
17,0.17,25.411159376408236
18,0.18,25.494658806269445
19,0.19,25.572880822589394
